HRD학점계,MSC학점계,교양학점계,전공학점계,총 평점,전체석차,평균수강학점,학사경고여부,복수전공이수여부,부전공이수여부,현장실습기간구분,입학장학명,성적우수장학명,Unnamed: 15,Unnamed: 16,출석점수,대기업_가중치,공기업_가중치,중견기업_가중치,중소기업_가중치,취업결과,취업확률
1.5,2.0,3.5,4.5,2.875,402,18,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
1.5,3.0,3.0,4.0,2.875,403,18,0,0,0,1,0,0,,,88,-51.89999999999999,40.8,39.4,42.4,4,42.4
3.5,3.0,1.5,3.5,2.875,404,18,0,0,0,1,0,0,,,94,-50.099999999999994,42.6,41.2,44.2,4,44.2
3.5,2.0,3.0,3.0,2.875,405,18,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
4.5,1.5,3.0,2.5,2.875,406,18,0,0,0,0,0,0,,,93,-51.599999999999994,41.3,40.9,43.9,4,43.9
2.0,4.0,3.5,2.0,2.875,407,18,0,0,0,0,0,0,,,100,-49.5,43.4,43.0,46.0,4,46.0
2.5,1.0,3.5,4.5,2.875,408,17,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
3.5,1.5,2.0,4.5,2.875,409,17,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
2.0,2.0,3.0,4.5,2.875,410,17,1,0,0,0,0,0,,,91,-62.2,37.7,40.3,43.3,4,43.3
4.0,1.5,2.0,4.0,2.875,411,17,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
0.0,4.5,3.0,4.0,2.875,412,17,0,0,0,1,0,0,,,93,-50.39999999999999,42.3,40.9,43.9,4,43.9
3.0,2.0,2.5,4.0,2.875,413,16,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
2.5,2.5,2.5,4.0,2.875,414,16,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
1.5,3.5,3.0,3.5,2.875,415,16,0,0,0,1,0,0,,,92,-50.7,41.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
3.5,2.0,2.5,3.5,2.875,416,16,0,0,0,0,0,0,,,90,-52.5,40.4,40.0,43.0,4,43.0
3.5,2.0,2.5,3.5,2.875,417,16,0,0,0,0,0,0,,,90,-52.5,40.4,40.0,43.0,4,43.0
3.0,1.0,2.5,4.5,2.75,418,22,0,0,0,0,0,0,,,89,-52.8,40.1,39.7,42.7,4,42.7
2.0,3.5,2.0,3.5,2.75,419,22,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
2.0,3.5,2.0,3.5,2.75,420,22,0,0,0,0,0,0,,,93,-51.599999999999994,41.3,40.9,43.9,4,43.9
2.5,1.0,4.0,3.5,2.75,421,22,0,0,0,0,0,0,,,90,-52.5,40.4,40.0,43.0,4,43.0
2.0,2.5,3.0,3.5,2.75,422,22,0,0,0,1,0,0,,,96,-49.5,43.199999999999996,41.8,44.8,4,44.8
3.5,2.0,2.0,3.5,2.75,423,21,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
3.0,2.5,2.0,3.5,2.75,424,21,0,0,0,0,0,0,,,90,-52.5,40.4,40.0,43.0,4,43.0
3.5,1.5,3.5,2.5,2.75,425,21,0,0,0,0,0,0,,,93,-51.599999999999994,41.3,40.9,43.9,4,43.9
2.5,1.5,3.5,3.5,2.75,426,20,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
2.5,3.0,2.0,3.5,2.75,427,20,0,0,0,0,0,0,,,88,-53.099999999999994,39.8,39.4,42.4,4,42.4
4.5,0.0,3.5,3.0,2.75,428,20,0,0,0,0,0,0,,,100,-49.5,43.4,43.0,46.0,4,46.0
2.0,3.0,4.0,2.0,2.75,429,20,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
2.5,1.5,3.0,4.0,2.75,430,19,0,0,0,0,0,0,,,99,-49.8,43.1,42.7,45.7,4,45.7
1.0,4.0,3.5,2.5,2.75,431,19,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
4.5,2.0,2.5,2.0,2.75,432,19,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
2.0,3.5,4.0,1.5,2.75,433,19,0,0,0,0,0,0,,,93,-51.599999999999994,41.3,40.9,43.9,4,43.9
1.5,4.0,4.5,1.0,2.75,434,19,0,0,0,0,0,0,,,100,-49.5,43.4,43.0,46.0,4,46.0
2.5,2.5,1.5,4.5,2.75,435,18,0,0,0,0,0,0,,,88,-53.099999999999994,39.8,39.4,42.4,4,42.4
3.5,2.0,1.5,4.0,2.75,436,18,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
2.5,1.5,3.0,4.0,2.75,437,18,0,0,0,0,0,0,,,100,-49.5,43.4,43.0,46.0,4,46.0
3.0,2.0,2.5,3.5,2.75,438,18,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
1.5,2.5,3.5,3.5,2.75,439,17,0,1,0,1,0,0,,,92,-49.7,42.6,40.599999999999994,43.599999999999994,4,43.599999999999994
1.5,3.0,3.0,3.5,2.75,440,17,0,0,0,1,0,0,,,92,-50.7,41.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
2.0,3.0,2.5,3.5,2.75,441,17,0,0,0,0,0,0,,,90,-52.5,40.4,40.0,43.0,4,43.0
3.5,2.5,1.5,3.5,2.75,442,17,0,1,0,1,0,0,,,95,-48.8,43.5,41.5,44.5,4,44.5
2.5,3.5,3.5,1.5,2.75,443,17,0,0,1,0,0,0,,,87,-52.60000000000001,39.9,39.099999999999994,42.099999999999994,4,42.099999999999994
1.0,2.0,3.5,4.5,2.75,444,16,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
2.5,2.0,2.5,4.0,2.75,445,16,0,0,0,1,0,0,,,93,-50.39999999999999,42.3,40.9,43.9,4,43.9
2.0,3.0,2.5,3.5,2.75,446,16,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
2.0,2.0,3.5,3.5,2.75,447,16,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
1.0,2.5,4.5,3.0,2.75,448,16,0,0,0,0,0,0,,,95,-51.0,41.9,41.5,44.5,4,44.5
2.5,3.5,2.0,3.0,2.75,449,16,0,0,0,1,0,0,,,98,-48.89999999999999,43.8,42.4,45.4,4,45.4
3.5,1.5,3.5,2.5,2.75,450,16,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
3.0,2.0,3.5,2.5,2.75,451,16,0,0,0,0,0,0,,,89,-52.8,40.1,39.7,42.7,4,42.7
4.5,3.0,2.0,1.5,2.75,452,16,0,0,0,1,0,0,,,88,-51.89999999999999,40.8,39.4,42.4,4,42.4
3.0,4.5,2.0,1.5,2.75,453,16,0,0,0,1,0,0,,,98,-48.89999999999999,43.8,42.4,45.4,4,45.4
2.0,4.0,2.0,2.5,2.625,454,22,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
1.5,3.0,3.5,2.5,2.625,455,22,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
2.0,3.0,3.5,2.0,2.625,456,22,0,0,0,0,0,0,,,93,-51.599999999999994,41.3,40.9,43.9,4,43.9
3.5,3.5,2.0,1.5,2.625,457,22,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
0.0,3.5,2.5,4.5,2.625,458,21,0,0,0,1,0,0,,,95,-49.8,42.9,41.5,44.5,4,44.5
2.0,2.0,3.0,3.5,2.625,459,21,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
3.0,3.5,3.0,1.0,2.625,460,21,1,0,0,1,0,0,,,91,-61.0,38.699999999999996,40.3,43.3,4,43.3
3.5,2.0,4.0,1.0,2.625,461,20,0,0,0,1,0,0,,,95,-49.8,42.9,41.5,44.5,4,44.5
1.5,2.5,3.5,3.0,2.625,462,19,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
1.0,3.0,4.5,2.0,2.625,463,19,0,0,0,0,0,0,,,91,-52.2,40.699999999999996,40.3,43.3,4,43.3
2.0,3.5,2.0,3.0,2.625,464,18,0,1,0,0,0,0,,,94,-50.3,42.199999999999996,41.2,44.2,4,44.2
2.0,2.0,3.5,3.0,2.625,465,18,0,0,0,0,0,0,,,99,-49.8,43.1,42.7,45.7,4,45.7
3.5,3.0,2.0,2.0,2.625,466,18,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
0.0,3.0,3.5,4.0,2.625,467,17,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
2.0,3.5,1.0,4.0,2.625,468,17,1,0,0,1,0,0,,,93,-60.39999999999999,39.3,40.9,43.9,4,43.9
2.5,2.0,3.0,3.0,2.625,469,16,0,0,0,1,0,0,,,89,-51.599999999999994,41.1,39.7,42.7,4,42.7
2.0,2.0,4.0,2.0,2.5,470,22,1,0,0,0,0,0,,,98,-60.099999999999994,39.8,42.4,45.4,4,45.4
1.5,2.0,2.0,4.5,2.5,471,21,0,0,0,0,0,0,,,89,-52.8,40.1,39.7,42.7,4,42.7
2.0,3.5,3.0,1.5,2.5,472,21,0,0,0,0,0,0,,,100,-49.5,43.4,43.0,46.0,4,46.0
2.5,3.0,3.0,1.5,2.5,473,19,1,0,0,0,0,0,,,100,-59.5,40.4,43.0,46.0,4,46.0
3.5,2.0,4.5,0.0,2.5,474,19,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
2.5,1.0,2.0,4.5,2.5,475,18,0,0,0,1,0,0,,,92,-50.7,41.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
3.5,2.0,2.5,2.0,2.5,476,17,0,0,0,0,0,0,,,95,-51.0,41.9,41.5,44.5,4,44.5
3.5,1.5,2.5,2.5,2.5,477,16,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
3.0,2.5,3.0,1.0,2.375,478,22,1,0,0,0,0,0,,,97,-60.400000000000006,39.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
2.5,3.0,1.5,2.5,2.375,479,21,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
2.0,2.0,3.5,2.0,2.375,480,21,0,1,0,0,0,0,,,93,-50.599999999999994,41.9,40.9,43.9,4,43.9
0.0,3.5,1.5,4.5,2.375,481,20,1,1,0,0,0,0,,,97,-59.400000000000006,40.1,42.099999999999994,45.099999999999994,4,45.099999999999994
2.5,2.5,2.5,2.0,2.375,482,20,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
2.5,3.5,2.0,1.5,2.375,483,20,0,0,0,0,0,0,,,93,-51.599999999999994,41.3,40.9,43.9,4,43.9
1.0,2.0,3.5,3.0,2.375,484,19,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
2.5,2.5,2.5,2.0,2.375,485,19,0,0,0,1,0,0,,,93,-50.39999999999999,42.3,40.9,43.9,4,43.9
1.0,2.0,2.0,4.5,2.375,486,18,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
2.0,1.0,3.0,3.5,2.375,487,17,0,0,0,1,0,0,,,92,-50.7,41.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
3.0,1.0,2.5,3.0,2.375,488,17,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
4.0,2.0,1.5,2.0,2.375,489,17,0,0,0,1,0,0,,,95,-49.8,42.9,41.5,44.5,4,44.5
1.5,3.0,2.5,2.5,2.375,490,16,0,0,0,1,0,0,,,98,-48.89999999999999,43.8,42.4,45.4,4,45.4
2.0,3.5,2.0,2.0,2.375,491,16,0,0,0,1,0,0,,,92,-50.7,41.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
2.5,1.0,2.0,3.5,2.25,492,22,0,0,0,0,0,0,,,100,-49.5,43.4,43.0,46.0,4,46.0
2.0,3.0,4.0,0.0,2.25,493,22,0,0,0,0,0,0,,,90,-52.5,40.4,40.0,43.0,4,43.0
1.5,3.0,1.5,3.0,2.25,494,18,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
2.5,3.0,1.5,2.0,2.25,495,17,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
2.5,3.0,1.0,2.0,2.125,496,22,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
3.0,2.0,2.0,1.0,2.0,497,22,0,0,0,0,0,0,,,99,-49.8,43.1,42.7,45.7,4,45.7
2.5,0.0,3.5,2.0,2.0,498,19,1,0,0,0,0,0,,,98,-60.099999999999994,39.8,42.4,45.4,4,45.4
2.5,0.0,4.5,1.0,2.0,499,18,0,1,0,0,0,0,,,88,-52.099999999999994,40.4,39.4,42.4,4,42.4
1.0,1.5,3.0,0.0,1.375,500,16,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
